x,y,z,img_path,img_label
-0.4231114,-2.0573268,-11.300803,./GTA/01_images/01980.png,GTA
5.7935495,-0.46884286,6.3795466,./cityscape/leftImg8bit/train/aachen/aachen_000005_000019_leftImg8bit.png,cityscape
-13.14562,-2.1479542,-0.48064354,./bdd100k/seg/images/test/e200f312-b0758199.jpg,BDD
1.2350625,-7.816406,-7.632007,./bdd100k/seg/images/test/e54a4bf9-a6f2ae4a.jpg,BDD
-8.126991,6.585043,1.3952904,./GTA/03_images/08162.png,GTA
-7.748363,3.8240082,-6.551557,./GTA/02_images/04964.png,GTA
2.271095,-7.6659594,10.713164,./cityscape/leftImg8bit/train/weimar/weimar_000020_000019_leftImg8bit.png,cityscape
-3.6626904,-3.5761693,-12.416936,./GTA/03_images/07567.png,GTA
1.5795375,-3.621388,5.5738626,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_045704_leftImg8bit.png,cityscape
0.105798155,10.5099745,4.729847,./cityscape/leftImg8bit/train/tubingen/tubingen_000007_000019_leftImg8bit.png,cityscape
-7.565992,-7.05633,0.98122823,./bdd100k/seg/images/test/dad78646-f489c1a6.jpg,BDD
-5.356033,-6.6397758,-8.154903,./bdd100k/seg/images/val/808ff399-79b2c310.jpg,BDD
-5.769755,-1.7628953,-11.9458,./GTA/02_images/03835.png,GTA
-3.7877471,-10.645817,2.229292,./cityscape/leftImg8bit/val/munster/munster_000140_000019_leftImg8bit.png,cityscape
-10.265512,-5.6669545,3.3124778,./bdd100k/seg/images/train/37af0bb7-45e114db.jpg,BDD
10.596718,-6.7082977,-2.7298167,./cityscape/leftImg8bit/test/berlin/berlin_000493_000019_leftImg8bit.png,cityscape
-5.0153203,-2.445649,-7.7697773,./GTA/03_images/08232.png,GTA
-2.4450743,-0.59431857,4.330722,./bdd100k/seg/images/train/31134777-05a68a69.jpg,BDD
-3.190778,2.0731633,-10.860025,./GTA/02_images/04961.png,GTA
-11.590606,-3.735323,3.353745,./bdd100k/seg/images/train/2f2e4c91-bb3746ce.jpg,BDD
-11.846584,3.4868026,4.367676,./bdd100k/seg/images/train/a1a42dcd-daa8d404.jpg,BDD
10.919115,0.15527794,-2.7809963,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000129_000019_leftImg8bit.png,cityscape
1.6739627,-1.9407908,-8.74574,./GTA/03_images/06334.png,GTA
-1.9971633,-0.9075052,9.349184,./cityscape/leftImg8bit/test/berlin/berlin_000442_000019_leftImg8bit.png,cityscape
-2.6619525,-5.213016,-4.1983795,./bdd100k/seg/images/train/10efbba4-606bb443.jpg,BDD
-8.832906,-7.685162,-6.9228287,./bdd100k/seg/images/test/f3c2a926-00000000.jpg,BDD
-11.076256,-3.3510132,1.6950113,./bdd100k/seg/images/train/50f8f5a4-7f1039e0.jpg,BDD
-0.94008535,0.5135865,-5.6533637,./GTA/03_images/06303.png,GTA
3.2704992,10.599607,-2.9809914,./GTA/02_images/03684.png,GTA
-11.346002,1.7549556,-9.311143,./GTA/03_images/05680.png,GTA
12.11822,-3.002916,-2.595233,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000093_000019_leftImg8bit.png,cityscape
-0.74940306,-7.4609966,-3.2927308,./bdd100k/seg/images/train/bb9071ac-eb6e330c.jpg,BDD
-4.2641997,-12.368438,0.5398893,./bdd100k/seg/images/train/137e6989-1fece512.jpg,BDD
5.32603,4.955996,2.5808809,./cityscape/leftImg8bit/train/bochum/bochum_000000_011255_leftImg8bit.png,cityscape
-1.7826883,-0.8922566,-6.5758977,./bdd100k/seg/images/train/17d1d81c-f5009383.jpg,BDD
-8.175853,-6.7998023,-5.6889825,./bdd100k/seg/images/test/af0a7e94-89b00000.jpg,BDD
5.2437806,-3.7720933,-8.820051,./bdd100k/seg/images/train/0e31726a-00000000.jpg,BDD
9.064585,-3.852779,-1.2092973,./cityscape/leftImg8bit/train/cologne/cologne_000003_000019_leftImg8bit.png,cityscape
5.4154263,-10.903742,0.9144776,./cityscape/leftImg8bit/train/zurich/zurich_000062_000019_leftImg8bit.png,cityscape
-2.7230275,-6.5645432,3.3856676,./cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_015602_leftImg8bit.png,cityscape
5.936168,6.720307,5.0526094,./bdd100k/seg/images/train/99fda8cc-46cabc17.jpg,BDD
1.7432194,-8.29747,4.612708,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_036003_leftImg8bit.png,cityscape
5.477955,-11.016614,0.31679267,./cityscape/leftImg8bit/train/cologne/cologne_000148_000019_leftImg8bit.png,cityscape
-2.543737,-3.1372366,6.8441353,./cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_029281_leftImg8bit.png,cityscape
-2.187901,-1.9023192,1.8456213,./bdd100k/seg/images/train/4dab8d2a-be96502f.jpg,BDD
5.912067,-0.7868263,0.3170379,./cityscape/leftImg8bit/val/lindau/lindau_000000_000019_leftImg8bit.png,cityscape
-5.1952286,1.8478256,7.970004,./cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_061341_leftImg8bit.png,cityscape
6.9399014,-3.0626678,3.706669,./cityscape/leftImg8bit/train/jena/jena_000073_000019_leftImg8bit.png,cityscape
-2.353527,-13.195613,-4.0107527,./bdd100k/seg/images/test/d4862539-5c48b6e9.jpg,BDD
12.653113,-4.6023464,4.119362,./cityscape/leftImg8bit/val/munster/munster_000011_000019_leftImg8bit.png,cityscape
-2.0514638,-3.0674372,-1.8582348,./GTA/03_images/07992.png,GTA
8.212385,6.510766,9.070367,./bdd100k/seg/images/train/2b923350-d824c179.jpg,BDD
