x,y,z,img_path,img_label
-8.820765,4.342726,-0.16983096,./GTA/01_images/01980.png,GTA
6.8863497,-0.519808,7.5145054,./cityscape/leftImg8bit/train/aachen/aachen_000005_000019_leftImg8bit.png,cityscape
-9.075323,-2.269058,-15.696013,./bdd100k/seg/images/test/e200f312-b0758199.jpg,BDD
2.8336499,-0.32085893,-4.2179976,./bdd100k/seg/images/test/e54a4bf9-a6f2ae4a.jpg,BDD
-10.576642,12.616917,-9.881745,./GTA/03_images/08162.png,GTA
-7.1132836,9.043362,-5.179416,./GTA/02_images/04964.png,GTA
-0.6567043,-11.520028,0.096813425,./cityscape/leftImg8bit/train/weimar/weimar_000020_000019_leftImg8bit.png,cityscape
-15.041485,3.8187902,-2.3148277,./GTA/03_images/07567.png,GTA
0.77660173,-2.7551107,6.68299,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_045704_leftImg8bit.png,cityscape
12.0601015,11.237657,8.160443,./cityscape/leftImg8bit/train/tubingen/tubingen_000007_000019_leftImg8bit.png,cityscape
-3.747262,-10.028015,-3.529152,./bdd100k/seg/images/test/dad78646-f489c1a6.jpg,BDD
-12.575919,-5.4529614,-8.464591,./bdd100k/seg/images/val/808ff399-79b2c310.jpg,BDD
-13.473679,5.842404,-0.54368174,./GTA/02_images/03835.png,GTA
-8.761027,-15.048498,3.1174953,./cityscape/leftImg8bit/val/munster/munster_000140_000019_leftImg8bit.png,cityscape
-4.663713,-5.5783215,-12.014894,./bdd100k/seg/images/train/37af0bb7-45e114db.jpg,BDD
6.5172644,-11.891036,3.5242264,./cityscape/leftImg8bit/test/berlin/berlin_000493_000019_leftImg8bit.png,cityscape
-11.174244,-8.126385,-6.8187475,./GTA/03_images/08232.png,GTA
-3.5357802,-4.5730295,4.767818,./bdd100k/seg/images/train/31134777-05a68a69.jpg,BDD
-8.074856,9.993355,0.458512,./GTA/02_images/04961.png,GTA
-4.7535233,-3.177388,-13.133468,./bdd100k/seg/images/train/2f2e4c91-bb3746ce.jpg,BDD
-4.213502,0.4025625,-18.381308,./bdd100k/seg/images/train/a1a42dcd-daa8d404.jpg,BDD
11.942283,-9.857919,1.3117371,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000129_000019_leftImg8bit.png,cityscape
-9.372834,-1.6250778,2.2141383,./GTA/03_images/06334.png,GTA
-2.3001409,0.2975268,10.725198,./cityscape/leftImg8bit/test/berlin/berlin_000442_000019_leftImg8bit.png,cityscape
-8.862402,-5.743869,-3.040438,./bdd100k/seg/images/train/10efbba4-606bb443.jpg,BDD
-10.951903,-4.9549317,-11.2207575,./bdd100k/seg/images/test/f3c2a926-00000000.jpg,BDD
-5.616837,-3.1639233,-12.786727,./bdd100k/seg/images/train/50f8f5a4-7f1039e0.jpg,BDD
-6.3084955,1.3969792,-2.8629959,./GTA/03_images/06303.png,GTA
-1.5244356,13.252855,-3.2115455,./GTA/02_images/03684.png,GTA
-8.937828,6.774143,-11.91585,./GTA/03_images/05680.png,GTA
8.804801,-7.4472065,2.6612377,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000093_000019_leftImg8bit.png,cityscape
-0.083079316,-6.3936334,-11.120312,./bdd100k/seg/images/train/bb9071ac-eb6e330c.jpg,BDD
-7.4316545,-15.293474,0.44423628,./bdd100k/seg/images/train/137e6989-1fece512.jpg,BDD
11.354504,0.026309744,1.3525985,./cityscape/leftImg8bit/train/bochum/bochum_000000_011255_leftImg8bit.png,cityscape
-8.065019,2.89323,-2.083013,./bdd100k/seg/images/train/17d1d81c-f5009383.jpg,BDD
-9.125001,-4.683587,-10.30064,./bdd100k/seg/images/test/af0a7e94-89b00000.jpg,BDD
6.2437797,-1.8272511,-8.830208,./bdd100k/seg/images/train/0e31726a-00000000.jpg,BDD
7.9934144,-9.021351,3.4245625,./cityscape/leftImg8bit/train/cologne/cologne_000003_000019_leftImg8bit.png,cityscape
-1.5566063,-14.3026285,4.149007,./cityscape/leftImg8bit/train/zurich/zurich_000062_000019_leftImg8bit.png,cityscape
-1.571105,-4.241777,-9.564825,./cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_015602_leftImg8bit.png,cityscape
4.6525564,1.7959543,11.027619,./bdd100k/seg/images/train/99fda8cc-46cabc17.jpg,BDD
-11.313815,-1.8144356,6.5472684,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_036003_leftImg8bit.png,cityscape
0.5327952,-14.996973,-3.349008,./cityscape/leftImg8bit/train/cologne/cologne_000148_000019_leftImg8bit.png,cityscape
2.510857,-1.2562556,5.454232,./cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_029281_leftImg8bit.png,cityscape
-1.6694494,0.9921532,-4.1206007,./bdd100k/seg/images/train/4dab8d2a-be96502f.jpg,BDD
7.5872526,-9.103528,-4.2748775,./cityscape/leftImg8bit/val/lindau/lindau_000000_000019_leftImg8bit.png,cityscape
3.49159,11.840307,7.6932707,./cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_061341_leftImg8bit.png,cityscape
9.047855,-1.5831753,5.7420216,./cityscape/leftImg8bit/train/jena/jena_000073_000019_leftImg8bit.png,cityscape
-10.416406,-11.73686,-2.0170603,./bdd100k/seg/images/test/d4862539-5c48b6e9.jpg,BDD
7.9691834,-6.7048225,11.782303,./cityscape/leftImg8bit/val/munster/munster_000011_000019_leftImg8bit.png,cityscape
-4.9076605,-3.7868602,-3.1970844,./GTA/03_images/07992.png,GTA
11.36786,-3.3621664,9.627424,./bdd100k/seg/images/train/2b923350-d824c179.jpg,BDD
0.80933684,-15.600157,1.49905,./cityscape/leftImg8bit/train/dusseldorf/dusseldorf_000156_000019_leftImg8bit.png,cityscape
0.43911135,-8.549251,2.6417305,./cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_082466_leftImg8bit.png,cityscape
5.7894077,1.0478357,-8.303621,./bdd100k/seg/images/val/9aa12a35-79090001.jpg,BDD
10.936208,-8.50027,3.429954,./cityscape/leftImg8bit/train/darmstadt/darmstadt_000035_000019_leftImg8bit.png,cityscape
10.419599,6.151697,2.575371,./bdd100k/seg/images/test/fb4d9d7b-2033570a.jpg,BDD
6.174423,-7.755866,3.6659307,./cityscape/leftImg8bit/train/jena/jena_000086_000019_leftImg8bit.png,cityscape
13.191565,-0.5732704,8.249384,./cityscape/leftImg8bit/test/berlin/berlin_000135_000019_leftImg8bit.png,cityscape
1.0127558,-4.0237985,9.800838,./cityscape/leftImg8bit/train/bremen/bremen_000001_000019_leftImg8bit.png,cityscape
2.5947645,3.1519456,2.3491902,./bdd100k/seg/images/train/2198ea8d-c6d53417.jpg,BDD
-9.131795,-9.281379,-8.18771,./bdd100k/seg/images/train/022ec367-cb18e652.jpg,BDD
5.1260395,0.39417627,9.295223,./cityscape/leftImg8bit/test/mainz/mainz_000003_003558_leftImg8bit.png,cityscape
15.435326,-6.0952573,4.18064,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000019_000019_leftImg8bit.png,cityscape
3.1742396,-4.188422,5.103339,./cityscape/leftImg8bit/train/weimar/weimar_000089_000019_leftImg8bit.png,cityscape
-5.413006,13.083706,2.5385926,./GTA/03_images/06000.png,GTA
-9.902483,-0.29231438,-4.533651,./bdd100k/seg/images/train/439c1313-3d04d575.jpg,BDD
8.378712,-10.307651,6.9519053,./cityscape/leftImg8bit/test/munich/munich_000226_000019_leftImg8bit.png,cityscape
-10.071394,12.523834,-4.315133,./GTA/01_images/00975.png,GTA
12.493504,1.9700514,-1.3412902,./bdd100k/seg/images/train/c3981cf1-6e95c296.jpg,BDD
8.53026,-7.0753813,-1.1483386,./bdd100k/seg/images/test/ed57d93e-4f363b63.jpg,BDD
13.040701,0.28977984,5.349143,./cityscape/leftImg8bit/train/bremen/bremen_000040_000019_leftImg8bit.png,cityscape
1.2637872,18.419376,-0.8217744,./GTA/03_images/07325.png,GTA
-7.5435376,1.6445372,-1.7954696,./GTA/03_images/06284.png,GTA
0.10987228,2.10355,5.981902,./cityscape/leftImg8bit/train/hanover/hanover_000000_055800_leftImg8bit.png,cityscape
-6.8689175,-2.645126,-13.990526,./bdd100k/seg/images/train/3b96773a-6df58a15.jpg,BDD
12.956716,-5.2178273,3.2301419,./cityscape/leftImg8bit/train/weimar/weimar_000132_000019_leftImg8bit.png,cityscape
-3.0427532,-13.703473,-0.7485512,./bdd100k/seg/images/test/d286e996-00000000.jpg,BDD
5.7846265,-8.716485,2.7619874,./bdd100k/seg/images/train/553e4a19-8b560001.jpg,BDD
-8.570893,-14.973018,3.255455,./cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_044787_leftImg8bit.png,cityscape
-7.8358583,8.321716,-9.371704,./GTA/01_images/02479.png,GTA
10.432684,6.271863,5.8843937,./cityscape/leftImg8bit/train/ulm/ulm_000018_000019_leftImg8bit.png,cityscape
-0.24031016,-2.458231,-7.9948864,./bdd100k/seg/images/train/6f87b692-da34b51e.jpg,BDD
15.392936,1.5953362,2.2254841,./cityscape/leftImg8bit/train/bremen/bremen_000201_000019_leftImg8bit.png,cityscape
8.539082,-7.028429,7.1547937,./cityscape/leftImg8bit/val/munster/munster_000086_000019_leftImg8bit.png,cityscape
6.0046163,-4.890655,-6.779707,./GTA/03_images/08103.png,GTA
0.3788582,-5.0376034,-10.05846,./bdd100k/seg/images/train/97d88499-344c185b.jpg,BDD
-9.349953,-4.337146,-8.223489,./bdd100k/seg/images/val/9b2f8e46-00000000.jpg,BDD
9.3187065,10.593393,-0.9842321,./bdd100k/seg/images/train/7238b169-c3aebcfe.jpg,BDD
-8.073965,1.9657764,-2.2014537,./bdd100k/seg/images/test/ebadcbd1-5e001853.jpg,BDD
8.421842,0.42847896,9.440926,./cityscape/leftImg8bit/test/munich/munich_000368_000019_leftImg8bit.png,cityscape
-9.806144,15.976583,-3.315174,./GTA/02_images/04777.png,GTA
7.1912575,-3.0781674,5.289776,./cityscape/leftImg8bit/train/bremen/bremen_000280_000019_leftImg8bit.png,cityscape
6.2984858,-16.43351,4.2698965,./bdd100k/seg/images/test/d84ebd3a-c2458327.jpg,BDD
-2.0937614,15.637395,0.53469837,./GTA/02_images/03064.png,GTA
0.17023623,-6.06445,-10.951448,./bdd100k/seg/images/test/f2b7f1db-00000000.jpg,BDD
-0.9510067,1.37406,-13.967825,./bdd100k/seg/images/train/6336b810-8e89dc94.jpg,BDD
-5.3238735,2.5383248,-8.267171,./GTA/03_images/08050.png,GTA
7.1252418,8.243211,8.8765135,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_021353_leftImg8bit.png,cityscape
15.607307,-2.987532,14.026626,./bdd100k/seg/images/test/d43b8f79-bb0668c0.jpg,BDD
-1.9234914,-8.407777,1.5947595,./cityscape/leftImg8bit/train/weimar/weimar_000041_000019_leftImg8bit.png,cityscape
-5.927068,0.98405635,-1.1857879,./GTA/03_images/06232.png,GTA
4.775286,1.7734306,8.253416,./cityscape/leftImg8bit/test/munich/munich_000121_000019_leftImg8bit.png,cityscape
-8.560143,1.1839168,-11.819241,./bdd100k/seg/images/train/4012903a-ef0ce742.jpg,BDD
6.6840854,-1.875252,-9.31844,./bdd100k/seg/images/test/edec461d-dd5bbf88.jpg,BDD
9.956738,7.539313,6.0706882,./cityscape/leftImg8bit/test/munich/munich_000148_000019_leftImg8bit.png,cityscape
-2.4648957,-3.5379267,-4.5225463,./bdd100k/seg/images/val/a922155e-5d8e82f9.jpg,BDD
2.6440897,-7.820892,-1.7674702,./cityscape/leftImg8bit/train/bremen/bremen_000173_000019_leftImg8bit.png,cityscape
-5.3568106,-6.7039437,8.587531,./bdd100k/seg/images/val/9b656e8f-c53b0001.jpg,BDD
1.7712927,-14.255317,8.116694,./cityscape/leftImg8bit/test/munich/munich_000071_000019_leftImg8bit.png,cityscape
9.736873,-5.1607413,5.9184318,./cityscape/leftImg8bit/train/darmstadt/darmstadt_000061_000019_leftImg8bit.png,cityscape
9.714045,-9.824298,-0.25461116,./bdd100k/seg/images/train/5c8bd8f8-88cebff5.jpg,BDD
4.143875,0.70557153,11.492362,./cityscape/leftImg8bit/train/hanover/hanover_000000_040793_leftImg8bit.png,cityscape
8.577201,-2.685827,8.308789,./cityscape/leftImg8bit/train/aachen/aachen_000092_000019_leftImg8bit.png,cityscape
8.003877,-9.152097,8.28588,./cityscape/leftImg8bit/train/dusseldorf/dusseldorf_000032_000019_leftImg8bit.png,cityscape
-2.663588,-10.622728,-9.695688,./bdd100k/seg/images/train/ba64e51b-f88ab62e.jpg,BDD
-8.456635,9.957048,-0.1631711,./GTA/01_images/00151.png,GTA
-11.809083,-6.146702,-2.6946895,./bdd100k/seg/images/train/933651d0-c44d04b1.jpg,BDD
15.604196,-3.2841818,14.092923,./bdd100k/seg/images/train/5b1d2f41-aeec0000.jpg,BDD
8.528185,-6.9690156,-1.9316506,./bdd100k/seg/images/val/9b970e47-359c8e97.jpg,BDD
0.6917267,-3.9046695,6.253939,./cityscape/leftImg8bit/train/cologne/cologne_000013_000019_leftImg8bit.png,cityscape
4.4443784,9.810524,6.811814,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_055414_leftImg8bit.png,cityscape
-5.843849,-5.2746286,6.8028507,./GTA/03_images/08390.png,GTA
5.2373066,-10.368742,4.9409614,./cityscape/leftImg8bit/test/leverkusen/leverkusen_000057_000019_leftImg8bit.png,cityscape
-4.7166753,-3.3959558,-4.7823625,./GTA/03_images/07763.png,GTA
-4.294336,9.008727,-1.4528883,./GTA/01_images/00957.png,GTA
2.493999,15.197054,-8.415708,./GTA/03_images/09386.png,GTA
1.4598887,-4.6924496,12.017496,./cityscape/leftImg8bit/test/berlin/berlin_000465_000019_leftImg8bit.png,cityscape
2.9240866,5.682305,9.194137,./cityscape/leftImg8bit/train/tubingen/tubingen_000012_000019_leftImg8bit.png,cityscape
