x,y,z,img_path,img_label
-0.2910698,0.2952511,-0.31130186,./GTA/01_images/01980.png,GTA
0.32673204,-0.32988513,0.34838617,./cityscape/leftImg8bit/train/aachen/aachen_000005_000019_leftImg8bit.png,cityscape
-0.2090685,0.2129187,-0.22405252,./bdd100k/seg/images/test/e200f312-b0758199.jpg,BDD
0.18310714,-0.18439628,0.19493763,./bdd100k/seg/images/test/e54a4bf9-a6f2ae4a.jpg,BDD
-0.43099234,0.43672508,-0.46064407,./GTA/03_images/08162.png,GTA
-0.48972303,0.4959412,-0.52327144,./GTA/02_images/04964.png,GTA
0.2899387,-0.29249945,0.3090122,./cityscape/leftImg8bit/train/weimar/weimar_000020_000019_leftImg8bit.png,cityscape
-0.2848174,0.2889627,-0.30462798,./GTA/03_images/07567.png,GTA
0.22927287,-0.23110905,0.24423838,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_045704_leftImg8bit.png,cityscape
0.28979307,-0.29269558,0.309043,./cityscape/leftImg8bit/train/tubingen/tubingen_000007_000019_leftImg8bit.png,cityscape
0.032224342,-0.031460043,0.033702664,./bdd100k/seg/images/test/dad78646-f489c1a6.jpg,BDD
-0.14541681,0.14855488,-0.15609518,./bdd100k/seg/images/val/808ff399-79b2c310.jpg,BDD
-0.35626096,0.36114004,-0.38086995,./GTA/02_images/03835.png,GTA
0.20548207,-0.20691058,0.21877058,./cityscape/leftImg8bit/val/munster/munster_000140_000019_leftImg8bit.png,cityscape
-0.06798707,0.07000641,-0.073330104,./bdd100k/seg/images/train/37af0bb7-45e114db.jpg,BDD
0.2697102,-0.27191558,0.2873638,./cityscape/leftImg8bit/test/berlin/berlin_000493_000019_leftImg8bit.png,cityscape
-0.13275108,0.13570361,-0.14256494,./GTA/03_images/08232.png,GTA
0.22361498,-0.22544807,0.23824033,./bdd100k/seg/images/train/31134777-05a68a69.jpg,BDD
-0.48197547,0.4880436,-0.5149658,./GTA/02_images/04961.png,GTA
-0.14365683,0.14665788,-0.15417965,./bdd100k/seg/images/train/2f2e4c91-bb3746ce.jpg,BDD
-0.13962083,0.14242756,-0.14979172,./bdd100k/seg/images/train/a1a42dcd-daa8d404.jpg,BDD
0.29301232,-0.29560414,0.31229514,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000129_000019_leftImg8bit.png,cityscape
-0.0434813,0.04495962,-0.047052853,./GTA/03_images/06334.png,GTA
0.2776898,-0.28020573,0.29599598,./cityscape/leftImg8bit/test/berlin/berlin_000442_000019_leftImg8bit.png,cityscape
0.021791868,-0.020810582,0.02251866,./bdd100k/seg/images/train/10efbba4-606bb443.jpg,BDD
-0.17611134,0.1796606,-0.18889958,./bdd100k/seg/images/test/f3c2a926-00000000.jpg,BDD
-0.117423296,0.12000058,-0.12611009,./bdd100k/seg/images/train/50f8f5a4-7f1039e0.jpg,BDD
-0.11180506,0.114017785,-0.11995969,./GTA/03_images/06303.png,GTA
-0.5390699,0.54565966,-0.5758548,./GTA/02_images/03684.png,GTA
-0.4975568,0.50381213,-0.5315862,./GTA/03_images/05680.png,GTA
0.23668477,-0.23864895,0.25218228,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000093_000019_leftImg8bit.png,cityscape
0.014793789,-0.013841913,0.015099214,./bdd100k/seg/images/train/bb9071ac-eb6e330c.jpg,BDD
0.14614221,-0.14666189,0.15530278,./bdd100k/seg/images/train/137e6989-1fece512.jpg,BDD
0.2699615,-0.27240768,0.2877505,./cityscape/leftImg8bit/train/bochum/bochum_000000_011255_leftImg8bit.png,cityscape
-0.19619846,0.19945365,-0.21009356,./bdd100k/seg/images/train/17d1d81c-f5009383.jpg,BDD
-0.1614333,0.16470382,-0.17319547,./bdd100k/seg/images/test/af0a7e94-89b00000.jpg,BDD
0.10903527,-0.1093002,0.11579007,./bdd100k/seg/images/train/0e31726a-00000000.jpg,BDD
0.27834815,-0.28075442,0.29664016,./cityscape/leftImg8bit/train/cologne/cologne_000003_000019_leftImg8bit.png,cityscape
0.20083752,-0.20210837,0.21375841,./cityscape/leftImg8bit/train/zurich/zurich_000062_000019_leftImg8bit.png,cityscape
0.09407696,-0.094170615,0.09981484,./cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_015602_leftImg8bit.png,cityscape
0.28004897,-0.28269914,0.29856223,./bdd100k/seg/images/train/99fda8cc-46cabc17.jpg,BDD
0.14325938,-0.14396067,0.15234542,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_036003_leftImg8bit.png,cityscape
0.2033478,-0.20461063,0.21642813,./cityscape/leftImg8bit/train/cologne/cologne_000148_000019_leftImg8bit.png,cityscape
0.23070247,-0.23259467,0.24578173,./cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_029281_leftImg8bit.png,cityscape
0.10333956,-0.10353502,0.109701745,./bdd100k/seg/images/train/4dab8d2a-be96502f.jpg,BDD
0.23873174,-0.24063818,0.25431374,./cityscape/leftImg8bit/val/lindau/lindau_000000_000019_leftImg8bit.png,cityscape
0.17108153,-0.1725551,0.18225437,./cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_061341_leftImg8bit.png,cityscape
0.29693094,-0.29963744,0.3165134,./cityscape/leftImg8bit/train/jena/jena_000073_000019_leftImg8bit.png,cityscape
-0.03478544,0.036439378,-0.03789251,./bdd100k/seg/images/test/d4862539-5c48b6e9.jpg,BDD
0.32456195,-0.3276016,0.3460204,./cityscape/leftImg8bit/val/munster/munster_000011_000019_leftImg8bit.png,cityscape
0.00071393163,0.0003594078,7.705648e-05,./GTA/03_images/07992.png,GTA
0.41556785,-0.4197788,0.44324613,./bdd100k/seg/images/train/2b923350-d824c179.jpg,BDD
0.27728656,-0.27959752,0.29545817,./cityscape/leftImg8bit/train/dusseldorf/dusseldorf_000156_000019_leftImg8bit.png,cityscape
0.19326268,-0.19452114,0.20571192,./cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_082466_leftImg8bit.png,cityscape
-0.02424776,0.02564235,-0.026549075,./bdd100k/seg/images/val/9aa12a35-79090001.jpg,BDD
0.32373604,-0.32676917,0.34513506,./cityscape/leftImg8bit/train/darmstadt/darmstadt_000035_000019_leftImg8bit.png,cityscape
0.26405618,-0.26642242,0.2814377,./bdd100k/seg/images/test/fb4d9d7b-2033570a.jpg,BDD
0.26583,-0.26804954,0.28325334,./cityscape/leftImg8bit/train/jena/jena_000086_000019_leftImg8bit.png,cityscape
0.36564612,-0.36930946,0.38996142,./cityscape/leftImg8bit/test/berlin/berlin_000135_000019_leftImg8bit.png,cityscape
0.253688,-0.2559502,0.27037925,./cityscape/leftImg8bit/train/bremen/bremen_000001_000019_leftImg8bit.png,cityscape
0.19982834,-0.20132448,0.21280019,./bdd100k/seg/images/train/2198ea8d-c6d53417.jpg,BDD
-0.060780466,0.06294994,-0.06575194,./bdd100k/seg/images/train/022ec367-cb18e652.jpg,BDD
0.29469237,-0.2974797,0.31418717,./cityscape/leftImg8bit/test/mainz/mainz_000003_003558_leftImg8bit.png,cityscape
0.34072044,-0.34396708,0.3632741,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000019_000019_leftImg8bit.png,cityscape
0.25321922,-0.25529215,0.2697847,./cityscape/leftImg8bit/train/weimar/weimar_000089_000019_leftImg8bit.png,cityscape
-0.50680006,0.5130467,-0.54140687,./GTA/03_images/06000.png,GTA
-0.15524335,0.15819691,-0.16645457,./bdd100k/seg/images/train/439c1313-3d04d575.jpg,BDD
0.30767936,-0.310455,0.3279786,./cityscape/leftImg8bit/test/munich/munich_000226_000019_leftImg8bit.png,cityscape
-0.49788687,0.5041162,-0.5319292,./GTA/01_images/00975.png,GTA
0.29479048,-0.2976415,0.31432113,./bdd100k/seg/images/train/c3981cf1-6e95c296.jpg,BDD
0.22687352,-0.22860436,0.24165364,./bdd100k/seg/images/test/ed57d93e-4f363b63.jpg,BDD
0.2979573,-0.30069828,0.3176284,./cityscape/leftImg8bit/train/bremen/bremen_000040_000019_leftImg8bit.png,cityscape
-0.530118,0.53653455,-0.56624806,./GTA/03_images/07325.png,GTA
-0.14240205,0.14500017,-0.1526493,./GTA/03_images/06284.png,GTA
0.22348276,-0.22536004,0.23811023,./cityscape/leftImg8bit/train/hanover/hanover_000000_055800_leftImg8bit.png,cityscape
-0.18621624,0.18969034,-0.19959977,./bdd100k/seg/images/train/3b96773a-6df58a15.jpg,BDD
0.32529896,-0.32838234,0.3468259,./cityscape/leftImg8bit/train/weimar/weimar_000132_000019_leftImg8bit.png,cityscape
0.11264852,-0.11278699,0.11956932,./bdd100k/seg/images/test/d286e996-00000000.jpg,BDD
0.221374,-0.22305791,0.23577541,./bdd100k/seg/images/train/553e4a19-8b560001.jpg,BDD
0.19263767,-0.19387798,0.20504214,./cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_044787_leftImg8bit.png,cityscape
-0.51615024,0.5226156,-0.55143356,./GTA/01_images/02479.png,GTA
0.23435447,-0.23653266,0.24980302,./cityscape/leftImg8bit/train/ulm/ulm_000018_000019_leftImg8bit.png,cityscape
0.07450508,-0.0743024,0.07887717,./bdd100k/seg/images/train/6f87b692-da34b51e.jpg,BDD
0.29940125,-0.30221087,0.31918618,./cityscape/leftImg8bit/train/bremen/bremen_000201_000019_leftImg8bit.png,cityscape
0.3042177,-0.306924,0.3242525,./cityscape/leftImg8bit/val/munster/munster_000086_000019_leftImg8bit.png,cityscape
0.16378947,-0.16473779,0.17427619,./GTA/03_images/08103.png,GTA
0.1349246,-0.13541213,0.1433819,./bdd100k/seg/images/train/97d88499-344c185b.jpg,BDD
-0.13803163,0.14102325,-0.1482023,./bdd100k/seg/images/val/9b2f8e46-00000000.jpg,BDD
