x,y,z,img_path,img_label
-12.6286545,-7.944439,-8.502401,./GTA/01_images/01980.png,GTA
12.448983,-1.8448756,4.7005625,./cityscape/leftImg8bit/train/aachen/aachen_000005_000019_leftImg8bit.png,cityscape
-16.330786,10.366024,8.20557,./bdd100k/seg/images/test/e200f312-b0758199.jpg,BDD
-7.9082494,-1.774107,15.727567,./bdd100k/seg/images/test/e54a4bf9-a6f2ae4a.jpg,BDD
-6.3177643,17.552547,-1.0555999,./GTA/03_images/08162.png,GTA
-13.671992,5.5143223,-10.023868,./GTA/02_images/04964.png,GTA
13.961838,-11.289761,-4.0803185,./cityscape/leftImg8bit/train/weimar/weimar_000020_000019_leftImg8bit.png,cityscape
-17.600233,-8.964434,-4.561659,./GTA/03_images/07567.png,GTA
6.5818014,-7.920922,0.71918845,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_045704_leftImg8bit.png,cityscape
8.611987,17.769981,1.2148516,./cityscape/leftImg8bit/train/tubingen/tubingen_000007_000019_leftImg8bit.png,cityscape
-3.6760232,-9.642517,3.002754,./bdd100k/seg/images/test/dad78646-f489c1a6.jpg,BDD
-16.61033,-1.7752799,7.0921817,./bdd100k/seg/images/val/808ff399-79b2c310.jpg,BDD
-18.574013,-6.068881,-7.8821855,./GTA/02_images/03835.png,GTA
-5.8558927,-15.461385,-1.1164153,./cityscape/leftImg8bit/val/munster/munster_000140_000019_leftImg8bit.png,cityscape
-11.888956,9.78494,12.582332,./bdd100k/seg/images/train/37af0bb7-45e114db.jpg,BDD
5.2687163,-12.859903,14.531663,./cityscape/leftImg8bit/test/berlin/berlin_000493_000019_leftImg8bit.png,cityscape
-14.224186,-2.0020254,-0.99310595,./GTA/03_images/08232.png,GTA
4.5898495,-3.6222982,-3.4297001,./bdd100k/seg/images/train/31134777-05a68a69.jpg,BDD
-11.920304,-3.0756056,-15.6824875,./GTA/02_images/04961.png,GTA
-8.712087,12.131398,9.108336,./bdd100k/seg/images/train/2f2e4c91-bb3746ce.jpg,BDD
-8.811626,17.845032,3.005495,./bdd100k/seg/images/train/a1a42dcd-daa8d404.jpg,BDD
6.1359644,-1.0030447,18.111273,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000129_000019_leftImg8bit.png,cityscape
-6.5618434,-6.9778004,-5.4326134,./GTA/03_images/06334.png,GTA
16.168428,-1.3478303,-11.629919,./cityscape/leftImg8bit/test/berlin/berlin_000442_000019_leftImg8bit.png,cityscape
-9.9809675,-5.0371237,0.0021966288,./bdd100k/seg/images/train/10efbba4-606bb443.jpg,BDD
-18.448269,2.7421968,9.820927,./bdd100k/seg/images/test/f3c2a926-00000000.jpg,BDD
-10.250151,10.205992,8.055718,./bdd100k/seg/images/train/50f8f5a4-7f1039e0.jpg,BDD
-6.5695357,-0.80897045,-5.1084075,./GTA/03_images/06303.png,GTA
5.0569043,6.570938,-13.616964,./GTA/02_images/03684.png,GTA
-21.155035,4.7035303,-10.749817,./GTA/03_images/05680.png,GTA
4.8099546,-6.2494707,18.89152,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000093_000019_leftImg8bit.png,cityscape
-10.330809,-8.825768,7.432303,./bdd100k/seg/images/train/bb9071ac-eb6e330c.jpg,BDD
-8.414157,-15.517207,1.1101164,./bdd100k/seg/images/train/137e6989-1fece512.jpg,BDD
9.106277,7.175383,6.0858984,./cityscape/leftImg8bit/train/bochum/bochum_000000_011255_leftImg8bit.png,cityscape
-9.481227,-1.5083293,-3.9271622,./bdd100k/seg/images/train/17d1d81c-f5009383.jpg,BDD
-16.754284,4.7503405,9.701749,./bdd100k/seg/images/test/af0a7e94-89b00000.jpg,BDD
-7.110815,1.7571682,19.1112,./bdd100k/seg/images/train/0e31726a-00000000.jpg,BDD
5.4949565,-7.0940757,13.539186,./cityscape/leftImg8bit/train/cologne/cologne_000003_000019_leftImg8bit.png,cityscape
1.4635994,-18.575033,7.8421416,./cityscape/leftImg8bit/train/zurich/zurich_000062_000019_leftImg8bit.png,cityscape
-0.08321899,-10.67839,-3.791105,./cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_015602_leftImg8bit.png,cityscape
12.751032,9.233894,5.97429,./bdd100k/seg/images/train/99fda8cc-46cabc17.jpg,BDD
4.5092535,-15.759419,0.32955676,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_036003_leftImg8bit.png,cityscape
0.72313213,-18.67656,8.049108,./cityscape/leftImg8bit/train/cologne/cologne_000148_000019_leftImg8bit.png,cityscape
4.6234436,-7.7782793,-9.901609,./cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_029281_leftImg8bit.png,cityscape
-2.6654272,1.8843533,2.8351667,./bdd100k/seg/images/train/4dab8d2a-be96502f.jpg,BDD
1.6997969,0.33603725,11.150696,./cityscape/leftImg8bit/val/lindau/lindau_000000_000019_leftImg8bit.png,cityscape
10.633708,0.22049986,-9.584077,./cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_061341_leftImg8bit.png,cityscape
9.05808,-4.9915185,7.831923,./cityscape/leftImg8bit/train/jena/jena_000073_000019_leftImg8bit.png,cityscape
-16.409853,-14.197238,1.7743922,./bdd100k/seg/images/test/d4862539-5c48b6e9.jpg,BDD
14.339999,-7.9330187,14.828429,./cityscape/leftImg8bit/val/munster/munster_000011_000019_leftImg8bit.png,cityscape
-6.2686563,-1.9882433,4.362718,./GTA/03_images/07992.png,GTA
20.654116,5.0832458,4.472635,./bdd100k/seg/images/train/2b923350-d824c179.jpg,BDD
11.655818,-14.537091,8.280641,./cityscape/leftImg8bit/train/dusseldorf/dusseldorf_000156_000019_leftImg8bit.png,cityscape
