x,y,z,img_path,img_label
-0.899093,0.78669035,-0.38693845,./GTA/01_images/01980.png,GTA
1.2232115,-0.61450064,0.3531427,./cityscape/leftImg8bit/train/aachen/aachen_000005_000019_leftImg8bit.png,cityscape
-1.285493,0.4337675,0.61782515,./bdd100k/seg/images/test/e200f312-b0758199.jpg,BDD
0.12498167,0.44196686,0.62847,./bdd100k/seg/images/test/e54a4bf9-a6f2ae4a.jpg,BDD
-1.1367488,0.5831405,-0.90874255,./GTA/03_images/08162.png,GTA
-1.4720151,0.8194482,-1.3122017,./GTA/02_images/04964.png,GTA
0.62715936,-1.0096266,1.0269974,./cityscape/leftImg8bit/train/weimar/weimar_000020_000019_leftImg8bit.png,cityscape
-0.85829556,0.8921049,-0.3138805,./GTA/03_images/07567.png,GTA
0.5438485,-0.7203669,0.61435384,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_045704_leftImg8bit.png,cityscape
1.0939958,-0.64733124,-0.6460267,./cityscape/leftImg8bit/train/tubingen/tubingen_000007_000019_leftImg8bit.png,cityscape
-0.29697448,0.18433356,0.92412794,./bdd100k/seg/images/test/dad78646-f489c1a6.jpg,BDD
-0.89335376,0.87040806,0.8161103,./bdd100k/seg/images/val/808ff399-79b2c310.jpg,BDD
-1.089001,1.011022,-0.70873106,./GTA/02_images/03835.png,GTA
0.009330896,-0.41421577,1.0379131,./cityscape/leftImg8bit/val/munster/munster_000140_000019_leftImg8bit.png,cityscape
-0.91425735,0.09903199,0.537332,./bdd100k/seg/images/train/37af0bb7-45e114db.jpg,BDD
1.0316242,-0.10235346,1.1472018,./cityscape/leftImg8bit/test/berlin/berlin_000493_000019_leftImg8bit.png,cityscape
-0.8660697,0.7128935,0.71781534,./GTA/03_images/08232.png,GTA
0.26782632,-0.6464083,0.3339271,./bdd100k/seg/images/train/31134777-05a68a69.jpg,BDD
-1.3541622,0.62514514,-1.4735637,./GTA/02_images/04961.png,GTA
-1.242023,0.16532393,0.40297583,./bdd100k/seg/images/train/2f2e4c91-bb3746ce.jpg,BDD
-1.3643388,0.12108468,0.18051472,./bdd100k/seg/images/train/a1a42dcd-daa8d404.jpg,BDD
1.305574,-0.13209765,0.71435994,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000129_000019_leftImg8bit.png,cityscape
-0.4938811,0.35480985,0.09897395,./GTA/03_images/06334.png,GTA
0.72457796,-0.97547704,0.08978293,./cityscape/leftImg8bit/test/berlin/berlin_000442_000019_leftImg8bit.png,cityscape
-0.5007326,0.48873714,0.8696474,./bdd100k/seg/images/train/10efbba4-606bb443.jpg,BDD
-1.0700723,0.9663651,0.8810597,./bdd100k/seg/images/test/f3c2a926-00000000.jpg,BDD
-1.1354636,0.17626712,0.34675112,./bdd100k/seg/images/train/50f8f5a4-7f1039e0.jpg,BDD
-0.50553733,0.50629985,-0.17351827,./GTA/03_images/06303.png,GTA
-0.9576686,0.5231469,-1.8111476,./GTA/02_images/03684.png,GTA
-1.5982982,1.0638407,-1.2495877,./GTA/03_images/05680.png,GTA
1.32499,-0.07714385,0.7255612,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000093_000019_leftImg8bit.png,cityscape
-0.3041834,0.21467032,0.9077899,./bdd100k/seg/images/train/bb9071ac-eb6e330c.jpg,BDD
-0.22406387,-0.18597619,1.3639088,./bdd100k/seg/images/train/137e6989-1fece512.jpg,BDD
1.1879488,-0.33129624,0.10543406,./cityscape/leftImg8bit/train/bochum/bochum_000000_011255_leftImg8bit.png,cityscape
-0.7376596,0.5201834,0.09941487,./bdd100k/seg/images/train/17d1d81c-f5009383.jpg,BDD
-1.008562,0.8517053,0.7624957,./bdd100k/seg/images/test/af0a7e94-89b00000.jpg,BDD
