x,y,z,img_path,img_label
-0.5751027,0.1729959,-0.49114424,./GTA/01_images/01980.png,GTA
0.7066398,-0.026780663,0.50482756,./cityscape/leftImg8bit/train/aachen/aachen_000005_000019_leftImg8bit.png,cityscape
-0.6912596,-0.42436424,-0.22079149,./bdd100k/seg/images/test/e200f312-b0758199.jpg,BDD
0.15941544,-0.16925055,0.21315858,./bdd100k/seg/images/test/e54a4bf9-a6f2ae4a.jpg,BDD
-0.72731894,0.27338836,-0.65410304,./GTA/03_images/08162.png,GTA
-0.8021182,0.5029557,-0.8399773,./GTA/02_images/04964.png,GTA
0.5072182,-0.20442216,0.4720087,./cityscape/leftImg8bit/train/weimar/weimar_000020_000019_leftImg8bit.png,cityscape
-0.56987613,0.10682488,-0.4488123,./GTA/03_images/07567.png,GTA
0.38812393,-0.20796975,0.39234614,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_045704_leftImg8bit.png,cityscape
0.6874935,0.2693962,0.31867215,./cityscape/leftImg8bit/train/tubingen/tubingen_000007_000019_leftImg8bit.png,cityscape
-0.16655748,-0.38071412,0.11323685,./bdd100k/seg/images/test/dad78646-f489c1a6.jpg,BDD
-0.6107557,-0.48638415,-0.12937547,./bdd100k/seg/images/val/808ff399-79b2c310.jpg,BDD
-0.68054765,0.25338092,-0.6106164,./GTA/02_images/03835.png,GTA
0.19663192,-0.36282393,0.35160184,./cityscape/leftImg8bit/val/munster/munster_000140_000019_leftImg8bit.png,cityscape
-0.38761374,-0.33963275,-0.06225566,./bdd100k/seg/images/train/37af0bb7-45e114db.jpg,BDD
0.4181789,-0.36397597,0.50426143,./cityscape/leftImg8bit/test/berlin/berlin_000493_000019_leftImg8bit.png,cityscape
-0.5763765,-0.4706542,-0.115020186,./GTA/03_images/08232.png,GTA
0.3310591,-0.10345914,0.29212454,./bdd100k/seg/images/train/31134777-05a68a69.jpg,BDD
-0.7513755,0.53047544,-0.8214118,./GTA/02_images/04961.png,GTA
-0.5695947,-0.34957227,-0.18113205,./bdd100k/seg/images/train/2f2e4c91-bb3746ce.jpg,BDD
-0.55680007,-0.21444513,-0.25150612,./bdd100k/seg/images/train/a1a42dcd-daa8d404.jpg,BDD
0.557182,-0.20132652,0.50446504,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000129_000019_leftImg8bit.png,cityscape
-0.26634184,-0.09243479,-0.12410007,./GTA/03_images/06334.png,GTA
0.5467171,-0.06745374,0.41894877,./cityscape/leftImg8bit/test/berlin/berlin_000442_000019_leftImg8bit.png,cityscape
-0.25077733,-0.43978488,0.090031624,./bdd100k/seg/images/train/10efbba4-606bb443.jpg,BDD
-0.710746,-0.524484,-0.17548972,./bdd100k/seg/images/test/f3c2a926-00000000.jpg,BDD
-0.5017949,-0.2916063,-0.16866991,./bdd100k/seg/images/train/50f8f5a4-7f1039e0.jpg,BDD
-0.32718197,0.0063952976,-0.22350928,./GTA/03_images/06303.png,GTA
-0.7454795,0.6924735,-0.9120416,./GTA/02_images/03684.png,GTA
-0.79566747,0.5427466,-0.85890526,./GTA/03_images/05680.png,GTA
0.51627225,-0.14736181,0.44487634,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000093_000019_leftImg8bit.png,cityscape
-0.16112562,-0.3429223,0.09482355,./bdd100k/seg/images/train/bb9071ac-eb6e330c.jpg,BDD
-0.01912697,-0.5586259,0.31820393,./bdd100k/seg/images/train/137e6989-1fece512.jpg,BDD
0.5852913,-0.0016828082,0.4070959,./cityscape/leftImg8bit/train/bochum/bochum_000000_011255_leftImg8bit.png,cityscape
-0.4663789,-0.088412575,-0.26354814,./bdd100k/seg/images/train/17d1d81c-f5009383.jpg,BDD
-0.6264067,-0.43808413,-0.16835822,./bdd100k/seg/images/test/af0a7e94-89b00000.jpg,BDD
0.058947023,-0.27930942,0.20864049,./bdd100k/seg/images/train/0e31726a-00000000.jpg,BDD
0.509476,-0.21710162,0.48101795,./cityscape/leftImg8bit/train/cologne/cologne_000003_000019_leftImg8bit.png,cityscape
0.18087155,-0.51463735,0.42952365,./cityscape/leftImg8bit/train/zurich/zurich_000062_000019_leftImg8bit.png,cityscape
0.018703535,-0.29647517,0.19093066,./cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_015602_leftImg8bit.png,cityscape
0.63909835,0.09725496,0.38604188,./bdd100k/seg/images/train/99fda8cc-46cabc17.jpg,BDD
0.09855957,-0.33879828,0.27016753,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_036003_leftImg8bit.png,cityscape
0.15745816,-0.5369463,0.4265343,./cityscape/leftImg8bit/train/cologne/cologne_000148_000019_leftImg8bit.png,cityscape
0.3729388,-0.15384069,0.3502247,./cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_029281_leftImg8bit.png,cityscape
0.106993005,-0.22288534,0.2083856,./bdd100k/seg/images/train/4dab8d2a-be96502f.jpg,BDD
0.40485406,-0.21760055,0.40956876,./cityscape/leftImg8bit/val/lindau/lindau_000000_000019_leftImg8bit.png,cityscape
0.46642017,0.20417294,0.2049436,./cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_061341_leftImg8bit.png,cityscape
0.62435746,-0.114846505,0.50003403,./cityscape/leftImg8bit/train/jena/jena_000073_000019_leftImg8bit.png,cityscape
-0.3580975,-0.46671402,0.032007188,./bdd100k/seg/images/test/d4862539-5c48b6e9.jpg,BDD
0.7439713,-0.12979457,0.5906909,./cityscape/leftImg8bit/val/munster/munster_000011_000019_leftImg8bit.png,cityscape
-0.19096828,-0.29429543,0.0458912,./GTA/03_images/07992.png,GTA
0.96365464,-0.023376506,0.679153,./bdd100k/seg/images/train/2b923350-d824c179.jpg,BDD
