x,y,z,img_path,img_label
-0.39764675,0.46943685,-0.41475135,./GTA/01_images/01980.png,GTA
0.44269028,-0.38507256,0.5429552,./cityscape/leftImg8bit/train/aachen/aachen_000005_000019_leftImg8bit.png,cityscape
-0.4250503,-0.058534812,-0.6673866,./bdd100k/seg/images/test/e200f312-b0758199.jpg,BDD
0.15741427,-0.22402345,0.16631402,./bdd100k/seg/images/test/e54a4bf9-a6f2ae4a.jpg,BDD
-0.54636174,0.77506727,-0.52306116,./GTA/03_images/08162.png,GTA
-0.56127095,0.9047349,-0.49439448,./GTA/02_images/04964.png,GTA
0.34891024,-0.4852836,0.35856465,./cityscape/leftImg8bit/train/weimar/weimar_000020_000019_leftImg8bit.png,cityscape
-0.41045475,0.43740755,-0.44732872,./GTA/03_images/07567.png,GTA
0.27631104,-0.42273536,0.2713555,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_045704_leftImg8bit.png,cityscape
0.40747058,-0.09882786,0.6019876,./cityscape/leftImg8bit/train/tubingen/tubingen_000007_000019_leftImg8bit.png,cityscape
-0.071677476,-0.30808163,-0.22049779,./bdd100k/seg/images/test/dad78646-f489c1a6.jpg,BDD
-0.3616251,-0.17286627,-0.61471355,./bdd100k/seg/images/val/808ff399-79b2c310.jpg,BDD
-0.4678361,0.6029779,-0.4700913,./GTA/02_images/03835.png,GTA
0.16818841,-0.48479694,0.07987716,./cityscape/leftImg8bit/val/munster/munster_000140_000019_leftImg8bit.png,cityscape
-0.20644972,-0.17047326,-0.37416002,./bdd100k/seg/images/train/37af0bb7-45e114db.jpg,BDD
0.29356575,-0.58545285,0.23346087,./cityscape/leftImg8bit/test/berlin/berlin_000493_000019_leftImg8bit.png,cityscape
-0.329614,-0.17975332,-0.56796354,./GTA/03_images/08232.png,GTA
0.2666701,-0.28868124,0.3095433,./bdd100k/seg/images/train/31134777-05a68a69.jpg,BDD
-0.5397153,0.9305582,-0.45080158,./GTA/02_images/04961.png,GTA
-0.32492977,-0.06864294,-0.51680744,./bdd100k/seg/images/train/2f2e4c91-bb3746ce.jpg,BDD
-0.27573678,-0.017569678,-0.42051625,./bdd100k/seg/images/train/a1a42dcd-daa8d404.jpg,BDD
0.35457712,-0.50500566,0.35942256,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000129_000019_leftImg8bit.png,cityscape
-0.1483675,-0.0038422828,-0.21791661,./GTA/03_images/06334.png,GTA
0.3443797,-0.36201608,0.4004975,./cityscape/leftImg8bit/test/berlin/berlin_000442_000019_leftImg8bit.png,cityscape
-0.12604125,-0.32374853,-0.31063244,./bdd100k/seg/images/train/10efbba4-606bb443.jpg,BDD
-0.4189505,-0.15289417,-0.69541764,./bdd100k/seg/images/test/f3c2a926-00000000.jpg,BDD
-0.2788793,-0.051016677,-0.43866515,./bdd100k/seg/images/train/50f8f5a4-7f1039e0.jpg,BDD
-0.20852263,0.12279702,-0.2606297,./GTA/03_images/06303.png,GTA
-0.5609148,1.100967,-0.4159056,./GTA/02_images/03684.png,GTA
-0.56625897,0.9423986,-0.4871182,./GTA/03_images/05680.png,GTA
0.3093887,-0.40834287,0.32802886,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000093_000019_leftImg8bit.png,cityscape
-0.07198046,-0.26870424,-0.20534717,./bdd100k/seg/images/train/bb9071ac-eb6e330c.jpg,BDD
0.049064297,-0.5756015,-0.14000872,./bdd100k/seg/images/train/137e6989-1fece512.jpg,BDD
0.35240433,-0.30482727,0.4353302,./cityscape/leftImg8bit/train/bochum/bochum_000000_011255_leftImg8bit.png,cityscape
-0.30408385,0.18302502,-0.38416865,./bdd100k/seg/images/train/17d1d81c-f5009383.jpg,BDD
-0.37011704,-0.122718856,-0.60792094,./bdd100k/seg/images/test/af0a7e94-89b00000.jpg,BDD
0.06814176,-0.3196856,-0.009426305,./bdd100k/seg/images/train/0e31726a-00000000.jpg,BDD
0.32714847,-0.4837717,0.3254859,./cityscape/leftImg8bit/train/cologne/cologne_000003_000019_leftImg8bit.png,cityscape
0.143548,-0.6090312,-0.007287827,./cityscape/leftImg8bit/train/zurich/zurich_000062_000019_leftImg8bit.png,cityscape
0.001361583,-0.2879233,-0.099796996,./cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_015602_leftImg8bit.png,cityscape
0.39061862,-0.22384886,0.5264983,./bdd100k/seg/images/train/99fda8cc-46cabc17.jpg,BDD
0.030269291,-0.37024206,-0.08730327,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_036003_leftImg8bit.png,cityscape
0.13552216,-0.6259009,-0.02642497,./cityscape/leftImg8bit/train/cologne/cologne_000148_000019_leftImg8bit.png,cityscape
0.27370638,-0.3668619,0.28946263,./cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_029281_leftImg8bit.png,cityscape
0.008179121,-0.2803394,-0.086144954,./bdd100k/seg/images/train/4dab8d2a-be96502f.jpg,BDD
0.2566755,-0.4311332,0.23759998,./cityscape/leftImg8bit/val/lindau/lindau_000000_000019_leftImg8bit.png,cityscape
0.23938967,0.019330211,0.38962352,./cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_061341_leftImg8bit.png,cityscape
0.38531655,-0.42784145,0.43745473,./cityscape/leftImg8bit/train/jena/jena_000073_000019_leftImg8bit.png,cityscape
-0.17154433,-0.35232908,-0.3919939,./bdd100k/seg/images/test/d4862539-5c48b6e9.jpg,BDD
0.44906428,-0.51029974,0.5032066,./cityscape/leftImg8bit/val/munster/munster_000011_000019_leftImg8bit.png,cityscape
-0.096011974,-0.20372897,-0.21664317,./GTA/03_images/07992.png,GTA
0.55883163,-0.50588095,0.67426425,./bdd100k/seg/images/train/2b923350-d824c179.jpg,BDD
0.28556338,-0.60382247,0.21384361,./cityscape/leftImg8bit/train/dusseldorf/dusseldorf_000156_000019_leftImg8bit.png,cityscape
0.16769397,-0.50541127,0.07096994,./cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_082466_leftImg8bit.png,cityscape
-0.11546134,-0.144974,-0.22361757,./bdd100k/seg/images/val/9aa12a35-79090001.jpg,BDD
0.41261852,-0.48914555,0.45527473,./cityscape/leftImg8bit/train/darmstadt/darmstadt_000035_000019_leftImg8bit.png,cityscape
0.33378866,-0.26946756,0.42067096,./bdd100k/seg/images/test/fb4d9d7b-2033570a.jpg,BDD
0.29150102,-0.52949256,0.25247455,./cityscape/leftImg8bit/train/jena/jena_000086_000019_leftImg8bit.png,cityscape
0.50886184,-0.39996156,0.6391722,./cityscape/leftImg8bit/test/berlin/berlin_000135_000019_leftImg8bit.png,cityscape
0.3467456,-0.3160387,0.42235646,./cityscape/leftImg8bit/train/bremen/bremen_000001_000019_leftImg8bit.png,cityscape
0.19386233,-0.25320074,0.2109961,./bdd100k/seg/images/train/2198ea8d-c6d53417.jpg,BDD
-0.26230204,-0.3272686,-0.522572,./bdd100k/seg/images/train/022ec367-cb18e652.jpg,BDD
0.40209886,-0.3059414,0.511648,./cityscape/leftImg8bit/test/mainz/mainz_000003_003558_leftImg8bit.png,cityscape
0.43455374,-0.48305774,0.49149412,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000019_000019_leftImg8bit.png,cityscape
