x,y,z,img_path,img_label
-2.0706894,-0.14716825,-7.1586747,./GTA/01_images/01980.png,GTA
5.4873004,-0.8600353,3.061237,./cityscape/leftImg8bit/train/aachen/aachen_000005_000019_leftImg8bit.png,cityscape
-10.445472,-0.47825626,-1.8711318,./bdd100k/seg/images/test/e200f312-b0758199.jpg,BDD
-1.9308805,2.3086505,4.4753485,./bdd100k/seg/images/test/e54a4bf9-a6f2ae4a.jpg,BDD
-7.668685,5.3807845,-1.5092878,./GTA/03_images/08162.png,GTA
-3.469272,4.5396113,-7.531005,./GTA/02_images/04964.png,GTA
7.794233,-6.2902255,0.0075528855,./cityscape/leftImg8bit/train/weimar/weimar_000020_000019_leftImg8bit.png,cityscape
-4.3421626,-0.73381233,-6.362454,./GTA/03_images/07567.png,GTA
3.1427622,-4.3990135,0.17102197,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_045704_leftImg8bit.png,cityscape
7.652144,7.404296,2.2957892,./cityscape/leftImg8bit/train/tubingen/tubingen_000007_000019_leftImg8bit.png,cityscape
-2.5086749,-3.409116,0.98602587,./bdd100k/seg/images/test/dad78646-f489c1a6.jpg,BDD
-7.8825026,-4.3172164,-3.5683227,./bdd100k/seg/images/val/808ff399-79b2c310.jpg,BDD
-5.1013145,-0.20443474,-7.884025,./GTA/02_images/03835.png,GTA
-0.89966476,-7.447609,0.20709887,./cityscape/leftImg8bit/val/munster/munster_000140_000019_leftImg8bit.png,cityscape
-9.595477,0.1614961,2.0932708,./bdd100k/seg/images/train/37af0bb7-45e114db.jpg,BDD
0.3100803,-5.5005207,7.8838353,./cityscape/leftImg8bit/test/berlin/berlin_000493_000019_leftImg8bit.png,cityscape
-8.345013,-5.4529,-1.770512,./GTA/03_images/08232.png,GTA
2.772108,-0.91006225,-1.625994,./bdd100k/seg/images/train/31134777-05a68a69.jpg,BDD
-0.4593159,3.739697,-8.130012,./GTA/02_images/04961.png,GTA
-10.314721,0.5626174,0.73784876,./bdd100k/seg/images/train/2f2e4c91-bb3746ce.jpg,BDD
-11.437605,3.6274385,-3.703285,./bdd100k/seg/images/train/a1a42dcd-daa8d404.jpg,BDD
1.4068172,-0.98247814,9.625121,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000129_000019_leftImg8bit.png,cityscape
-0.7063965,-2.1385846,-5.852197,./GTA/03_images/06334.png,GTA
7.774071,-1.8190883,-2.683129,./cityscape/leftImg8bit/test/berlin/berlin_000442_000019_leftImg8bit.png,cityscape
-4.412062,-3.8140802,-2.8513122,./bdd100k/seg/images/train/10efbba4-606bb443.jpg,BDD
-9.754609,-3.7348552,-2.3141513,./bdd100k/seg/images/test/f3c2a926-00000000.jpg,BDD
-9.87061,0.9279122,0.5266963,./bdd100k/seg/images/train/50f8f5a4-7f1039e0.jpg,BDD
-2.652457,-0.09698899,-3.523225,./GTA/03_images/06303.png,GTA
-1.4299316,9.523624,-0.61780417,./GTA/02_images/03684.png,GTA
-6.306676,4.0154624,-9.533217,./GTA/03_images/05680.png,GTA
1.5001957,-2.7812507,6.753225,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000093_000019_leftImg8bit.png,cityscape
-5.0549006,-4.9564986,0.8911523,./bdd100k/seg/images/train/bb9071ac-eb6e330c.jpg,BDD
-3.6695802,-8.530166,0.3998829,./bdd100k/seg/images/train/137e6989-1fece512.jpg,BDD
3.1089795,1.479511,4.404084,./cityscape/leftImg8bit/train/bochum/bochum_000000_011255_leftImg8bit.png,cityscape
-3.2945228,-1.5298094,-4.831643,./bdd100k/seg/images/train/17d1d81c-f5009383.jpg,BDD
-9.281024,-5.165598,-1.8905257,./bdd100k/seg/images/test/af0a7e94-89b00000.jpg,BDD
-5.3866725,1.2328919,6.483266,./bdd100k/seg/images/train/0e31726a-00000000.jpg,BDD
1.1993175,-3.7876074,6.8716717,./cityscape/leftImg8bit/train/cologne/cologne_000003_000019_leftImg8bit.png,cityscape
0.42346492,-9.19624,1.8011231,./cityscape/leftImg8bit/train/zurich/zurich_000062_000019_leftImg8bit.png,cityscape
0.39468834,-4.2614546,-0.52325124,./cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_015602_leftImg8bit.png,cityscape
3.5337532,2.5160565,3.3378854,./bdd100k/seg/images/train/99fda8cc-46cabc17.jpg,BDD
1.5000002,-7.992614,0.862187,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_036003_leftImg8bit.png,cityscape
-4.0642867,-7.7418804,5.1267443,./cityscape/leftImg8bit/train/cologne/cologne_000148_000019_leftImg8bit.png,cityscape
4.3058743,-3.2443368,-3.561117,./cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_029281_leftImg8bit.png,cityscape
-0.33679044,-2.0351036,-1.0985918,./bdd100k/seg/images/train/4dab8d2a-be96502f.jpg,BDD
-2.222723,-0.93409055,5.880337,./cityscape/leftImg8bit/val/lindau/lindau_000000_000019_leftImg8bit.png,cityscape
4.853599,1.7656941,-2.0601346,./cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_061341_leftImg8bit.png,cityscape
5.468586,-2.9833715,3.2958875,./cityscape/leftImg8bit/train/jena/jena_000073_000019_leftImg8bit.png,cityscape
-5.008384,-8.180858,-2.999534,./bdd100k/seg/images/test/d4862539-5c48b6e9.jpg,BDD
5.550424,-4.8794045,6.887928,./cityscape/leftImg8bit/val/munster/munster_000011_000019_leftImg8bit.png,cityscape
-3.3409846,-2.1085472,-0.8813269,./GTA/03_images/07992.png,GTA
9.893328,0.20452732,7.5296392,./bdd100k/seg/images/train/2b923350-d824c179.jpg,BDD
-1.1174109,-9.316893,5.537428,./cityscape/leftImg8bit/train/dusseldorf/dusseldorf_000156_000019_leftImg8bit.png,cityscape
1.3337432,-11.090445,-2.543185,./cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_082466_leftImg8bit.png,cityscape
-4.7464933,3.8471606,4.185606,./bdd100k/seg/images/val/9aa12a35-79090001.jpg,BDD
2.2051818,-1.9583807,8.396853,./cityscape/leftImg8bit/train/darmstadt/darmstadt_000035_000019_leftImg8bit.png,cityscape
10.395073,0.01704182,1.9641538,./bdd100k/seg/images/test/fb4d9d7b-2033570a.jpg,BDD
1.7806249,-4.981981,6.071406,./cityscape/leftImg8bit/train/jena/jena_000086_000019_leftImg8bit.png,cityscape
9.390307,-1.3463118,3.9975302,./cityscape/leftImg8bit/test/berlin/berlin_000135_000019_leftImg8bit.png,cityscape
5.5293617,-2.4436738,-1.7272246,./cityscape/leftImg8bit/train/bremen/bremen_000001_000019_leftImg8bit.png,cityscape
-0.3748535,2.358963,3.3525622,./bdd100k/seg/images/train/2198ea8d-c6d53417.jpg,BDD
-8.2238,-5.5475974,-0.0019497833,./bdd100k/seg/images/train/022ec367-cb18e652.jpg,BDD
3.631083,1.4375168,4.3642364,./cityscape/leftImg8bit/test/mainz/mainz_000003_003558_leftImg8bit.png,cityscape
-0.045639433,-1.0556779,10.286119,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000019_000019_leftImg8bit.png,cityscape
-0.388938,-7.128517,0.38319612,./cityscape/leftImg8bit/train/weimar/weimar_000089_000019_leftImg8bit.png,cityscape
1.7453079,5.1840167,-4.156377,./GTA/03_images/06000.png,GTA
-5.6932397,-1.1718935,-3.4064548,./bdd100k/seg/images/train/439c1313-3d04d575.jpg,BDD
4.120458,-7.5404854,3.306904,./cityscape/leftImg8bit/test/munich/munich_000226_000019_leftImg8bit.png,cityscape
-5.9675508,6.562131,-3.8691466,./GTA/01_images/00975.png,GTA
-0.33388218,2.9423656,6.3265133,./bdd100k/seg/images/train/c3981cf1-6e95c296.jpg,BDD
-1.059638,-1.0472816,7.5538707,./bdd100k/seg/images/test/ed57d93e-4f363b63.jpg,BDD
9.147077,-2.7251394,2.368088,./cityscape/leftImg8bit/train/bremen/bremen_000040_000019_leftImg8bit.png,cityscape
0.8226823,11.680911,-5.0135765,./GTA/03_images/07325.png,GTA
-3.1636643,-0.65513486,-3.9064956,./GTA/03_images/06284.png,GTA
0.95354664,2.6729708,4.6078944,./cityscape/leftImg8bit/train/hanover/hanover_000000_055800_leftImg8bit.png,cityscape
-10.710307,0.7525661,-0.74378544,./bdd100k/seg/images/train/3b96773a-6df58a15.jpg,BDD
3.246116,0.5803696,8.721205,./cityscape/leftImg8bit/train/weimar/weimar_000132_000019_leftImg8bit.png,cityscape
-2.2283614,-9.768399,2.0216079,./bdd100k/seg/images/test/d286e996-00000000.jpg,BDD
-0.51926893,-3.9137638,5.1691146,./bdd100k/seg/images/train/553e4a19-8b560001.jpg,BDD
-1.1229699,-7.650338,0.030701209,./cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_044787_leftImg8bit.png,cityscape
-5.764384,5.0753636,-7.6378803,./GTA/01_images/02479.png,GTA
6.0353603,4.5555162,3.921543,./cityscape/leftImg8bit/train/ulm/ulm_000018_000019_leftImg8bit.png,cityscape
-3.5794477,1.9245642,1.817192,./bdd100k/seg/images/train/6f87b692-da34b51e.jpg,BDD
8.115559,-1.8413925,0.7643123,./cityscape/leftImg8bit/train/bremen/bremen_000201_000019_leftImg8bit.png,cityscape
2.1435788,-6.5442634,5.9251328,./cityscape/leftImg8bit/val/munster/munster_000086_000019_leftImg8bit.png,cityscape
-3.644437,0.8217219,7.2697825,./GTA/03_images/08103.png,GTA
-3.9466,-2.3052115,4.5332007,./bdd100k/seg/images/train/97d88499-344c185b.jpg,BDD
-7.4614162,-2.3877535,-1.4210247,./bdd100k/seg/images/val/9b2f8e46-00000000.jpg,BDD
6.8290877,2.7287111,-5.7865148,./bdd100k/seg/images/train/7238b169-c3aebcfe.jpg,BDD
-1.9234025,1.0321308,-2.3562806,./bdd100k/seg/images/test/ebadcbd1-5e001853.jpg,BDD
6.191484,0.7972493,5.6591687,./cityscape/leftImg8bit/test/munich/munich_000368_000019_leftImg8bit.png,cityscape
-8.55569,7.167138,-3.8906538,./GTA/02_images/04777.png,GTA
3.311188,-0.8383936,5.401902,./cityscape/leftImg8bit/train/bremen/bremen_000280_000019_leftImg8bit.png,cityscape
-1.3983946,-6.208084,5.188811,./bdd100k/seg/images/test/d84ebd3a-c2458327.jpg,BDD
0.99071157,8.668382,-3.19905,./GTA/02_images/03064.png,GTA
-4.9816236,-5.1433406,0.9373177,./bdd100k/seg/images/test/f2b7f1db-00000000.jpg,BDD
-2.917381,5.3095875,3.200182,./bdd100k/seg/images/train/6336b810-8e89dc94.jpg,BDD
-3.6768782,-2.6289263,-6.360762,./GTA/03_images/08050.png,GTA
7.26887,4.1759515,0.24102189,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_021353_leftImg8bit.png,cityscape
11.191154,-2.993532,7.381795,./bdd100k/seg/images/test/d43b8f79-bb0668c0.jpg,BDD
2.292589,-7.468931,-0.009201444,./cityscape/leftImg8bit/train/weimar/weimar_000041_000019_leftImg8bit.png,cityscape
-2.3597107,-0.027447533,-3.1169734,./GTA/03_images/06232.png,GTA
3.569332,1.8301437,4.2781153,./cityscape/leftImg8bit/test/munich/munich_000121_000019_leftImg8bit.png,cityscape
-6.867829,3.608304,-4.8054285,./bdd100k/seg/images/train/4012903a-ef0ce742.jpg,BDD
-5.417662,1.1403674,6.5734773,./bdd100k/seg/images/test/edec461d-dd5bbf88.jpg,BDD
7.3320713,5.1465845,2.172989,./cityscape/leftImg8bit/test/munich/munich_000148_000019_leftImg8bit.png,cityscape
-3.949923,-1.012815,0.42606747,./bdd100k/seg/images/val/a922155e-5d8e82f9.jpg,BDD
0.58713496,-6.0533085,3.791386,./cityscape/leftImg8bit/train/bremen/bremen_000173_000019_leftImg8bit.png,cityscape
2.0830183,-6.2177086,-3.8881257,./bdd100k/seg/images/val/9b656e8f-c53b0001.jpg,BDD
0.80643106,-7.3254967,6.4021425,./cityscape/leftImg8bit/test/munich/munich_000071_000019_leftImg8bit.png,cityscape
-0.080326736,-0.57314986,7.318769,./cityscape/leftImg8bit/train/darmstadt/darmstadt_000061_000019_leftImg8bit.png,cityscape
-0.6827125,-3.557878,7.6894865,./bdd100k/seg/images/train/5c8bd8f8-88cebff5.jpg,BDD
3.5452056,1.3377432,2.842793,./cityscape/leftImg8bit/train/hanover/hanover_000000_040793_leftImg8bit.png,cityscape
4.9419384,-1.02283,6.7125955,./cityscape/leftImg8bit/train/aachen/aachen_000092_000019_leftImg8bit.png,cityscape
5.5514503,-6.957636,3.615694,./cityscape/leftImg8bit/train/dusseldorf/dusseldorf_000032_000019_leftImg8bit.png,cityscape
-9.002536,-3.2874193,3.5366328,./bdd100k/seg/images/train/ba64e51b-f88ab62e.jpg,BDD
-0.7696593,3.8568559,-8.359858,./GTA/01_images/00151.png,GTA
-5.53771,-3.7894952,-4.9345326,./bdd100k/seg/images/train/933651d0-c44d04b1.jpg,BDD
11.103018,-3.0236197,7.461315,./bdd100k/seg/images/train/5b1d2f41-aeec0000.jpg,BDD
-2.745614,0.14283209,7.7656007,./bdd100k/seg/images/val/9b970e47-359c8e97.jpg,BDD
2.1691954,-0.45159474,2.0902994,./cityscape/leftImg8bit/train/cologne/cologne_000013_000019_leftImg8bit.png,cityscape
6.4901524,3.0143113,-1.8444012,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_055414_leftImg8bit.png,cityscape
2.0034626,-6.390286,-4.6917257,./GTA/03_images/08390.png,GTA
2.5368614,-4.867819,6.519654,./cityscape/leftImg8bit/test/leverkusen/leverkusen_000057_000019_leftImg8bit.png,cityscape
-4.0420675,-1.8169913,0.07306036,./GTA/03_images/07763.png,GTA
-1.8177611,4.6209188,-4.905792,./GTA/01_images/00957.png,GTA
-5.120727,10.299114,-4.517231,./GTA/03_images/09386.png,GTA
6.483348,-3.7091136,-1.8694228,./cityscape/leftImg8bit/test/berlin/berlin_000465_000019_leftImg8bit.png,cityscape
7.8165984,1.3073654,-1.7317479,./cityscape/leftImg8bit/train/tubingen/tubingen_000012_000019_leftImg8bit.png,cityscape
-3.5565248,-7.2884192,-3.4928856,./bdd100k/seg/images/test/f198e14e-00000000.jpg,BDD
2.4344134,-5.1024632,3.3578234,./bdd100k/seg/images/train/7571fd19-6fed0001.jpg,BDD
2.9837596,3.4167292,-2.9831643,./bdd100k/seg/images/test/da87a8bb-00000000.jpg,BDD
-7.3584266,2.9315057,-7.2630525,./GTA/03_images/07465.png,GTA
4.840871,-0.8865431,6.737107,./cityscape/leftImg8bit/train/aachen/aachen_000126_000019_leftImg8bit.png,cityscape
2.732967,5.4347897,5.9782867,./cityscape/leftImg8bit/train/bremen/bremen_000204_000019_leftImg8bit.png,cityscape
0.32955378,8.889922,-6.497173,./GTA/02_images/03659.png,GTA
2.3526459,-1.6498594,3.810924,./cityscape/leftImg8bit/train/monchengladbach/monchengladbach_000001_000537_leftImg8bit.png,cityscape
3.2789845,-2.7451923,-1.5600641,./bdd100k/seg/images/train/95b15293-8362e693.jpg,BDD
5.9552083,5.1225123,-4.5466805,./bdd100k/seg/images/test/f5fce005-00000025.jpg,BDD
5.580151,-2.7999008,3.2585697,./cityscape/leftImg8bit/train/tubingen/tubingen_000064_000019_leftImg8bit.png,cityscape
1.1614715,-7.1994905,6.7059197,./bdd100k/seg/images/train/380ec05d-83becf70.jpg,BDD
5.205881,1.1025606,-2.6027448,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_025986_leftImg8bit.png,cityscape
6.305638,7.199042,-4.5064363,./GTA/03_images/09070.png,GTA
12.064871,-0.928388,4.7072,./GTA/02_images/04229.png,GTA
-2.508462,-7.1708665,7.3993096,./bdd100k/seg/images/val/a91b7555-00000530.jpg,BDD
3.1728203,-2.73372,1.6748286,./cityscape/leftImg8bit/train/jena/jena_000025_000019_leftImg8bit.png,cityscape
2.601827,8.987446,1.1323631,./GTA/03_images/05281.png,GTA
