x,y,z,img_path,img_label
-0.3130966,0.27669406,-0.3662601,./GTA/01_images/01980.png,GTA
0.3555086,-0.31245753,0.4133141,./cityscape/leftImg8bit/train/aachen/aachen_000005_000019_leftImg8bit.png,cityscape
-0.21371178,0.19866093,-0.25370046,./bdd100k/seg/images/test/e200f312-b0758199.jpg,BDD
0.16680229,-0.14308326,0.19222106,./bdd100k/seg/images/test/e54a4bf9-a6f2ae4a.jpg,BDD
-0.434921,0.3835806,-0.5081459,./GTA/03_images/08162.png,GTA
-0.52684665,0.46084297,-0.6140234,./GTA/02_images/04964.png,GTA
0.30020505,-0.26140457,0.34802958,./cityscape/leftImg8bit/train/weimar/weimar_000020_000019_leftImg8bit.png,cityscape
-0.29659894,0.26303124,-0.34733266,./GTA/03_images/07567.png,GTA
0.24171235,-0.20969963,0.27975538,./cityscape/leftImg8bit/train/hamburg/hamburg_000000_045704_leftImg8bit.png,cityscape
0.31243077,-0.2772911,0.36406997,./cityscape/leftImg8bit/train/tubingen/tubingen_000007_000019_leftImg8bit.png,cityscape
0.028363006,-0.017588513,0.029579632,./bdd100k/seg/images/test/dad78646-f489c1a6.jpg,BDD
-0.15004273,0.1429993,-0.17964603,./bdd100k/seg/images/val/808ff399-79b2c310.jpg,BDD
-0.38706848,0.3412807,-0.4522953,./GTA/02_images/03835.png,GTA
0.21030118,-0.18004782,0.24242988,./cityscape/leftImg8bit/val/munster/munster_000140_000019_leftImg8bit.png,cityscape
-0.07304031,0.07229566,-0.088855445,./bdd100k/seg/images/train/37af0bb7-45e114db.jpg,BDD
0.28494093,-0.2462729,0.3296294,./cityscape/leftImg8bit/test/berlin/berlin_000493_000019_leftImg8bit.png,cityscape
-0.1424587,0.13596672,-0.17068553,./GTA/03_images/08232.png,GTA
0.22242102,-0.19342485,0.25752056,./bdd100k/seg/images/train/31134777-05a68a69.jpg,BDD
-0.5208616,0.45477945,-0.6067738,./GTA/02_images/04961.png,GTA
-0.1540718,0.14505121,-0.18380573,./bdd100k/seg/images/train/2f2e4c91-bb3746ce.jpg,BDD
-0.17232312,0.15898326,-0.20433733,./bdd100k/seg/images/train/a1a42dcd-daa8d404.jpg,BDD
0.31468228,-0.27404007,0.36487037,./cityscape/leftImg8bit/train/stuttgart/stuttgart_000129_000019_leftImg8bit.png,cityscape
-0.062707245,0.05912024,-0.07538874,./GTA/03_images/06334.png,GTA
0.30438152,-0.26694643,0.35354182,./cityscape/leftImg8bit/test/berlin/berlin_000442_000019_leftImg8bit.png,cityscape
0.019622272,-0.009040072,0.019070426,./bdd100k/seg/images/train/10efbba4-606bb443.jpg,BDD
